swept_param_id,swept_param_label,swept_param_group,param_value,param_value_str,in_steps,in_time_step,in_range_noise_act,in_az_noise_act,in_dop_noise_act,in_process_noise_q,in_range_noise_gss,in_az_noise_gss,in_dop_noise_gss,in_rangex_noise_gss,in_rangey_noise_gss,in_init_range,in_init_x,in_init_y,in_init_vx,in_init_vy,in_P0_range,in_P0_x,in_P0_y,in_P0_vx,in_P0_vy,in_sensor_range0,in_sensor_az0,in_sensor_speed,in_sensor_accel,in_sensor_yaw,in_sensor_yawrate,in_sensor_yawraterate,in_target_range0,in_target_az0,in_target_speed,in_target_accel,in_target_yaw,in_target_yawrate,in_target_yawraterate,in_sensor_turnrate,in_target_turnrate,in_state_meas,in_sensor_traj,in_target_traj,rmse_rangex,rmse_rangey,rmse_vx,rmse_vy,rmse_azimuth,run_failed
P34,Target yaw rate (°/s),Target Init,-20.0,-20.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,-20.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.239495601365529,3.033598954323165,0.5238284037885994,0.8781811720583107,0.7857997124453358,False
P34,Target yaw rate (°/s),Target Init,-17.5,-17.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,-17.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.434075154957724,3.1425401178678913,0.7487941237987042,1.2963866722130795,0.8611621148192892,False
P34,Target yaw rate (°/s),Target Init,-15.0,-15.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,-15.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.410763354488181,2.8306544659063557,0.7743939997111244,0.9334133789670227,0.7990813021820853,False
P34,Target yaw rate (°/s),Target Init,-12.5,-12.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,-12.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.402677488836567,2.972034444927016,0.8032262565517118,1.1603408902627361,0.819051078060626,False
P34,Target yaw rate (°/s),Target Init,-10.0,-10.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,-10.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.366782605420494,2.7909425443331344,0.7416333161169394,0.9691254408972563,0.7905248314034672,False
P34,Target yaw rate (°/s),Target Init,-7.5,-7.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,-7.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.275377512737757,2.5272064460625185,0.524502348300007,0.6022857966592532,0.7599845383291576,False
P34,Target yaw rate (°/s),Target Init,-5.0,-5.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,-5.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.290007805658491,2.6289822414731336,0.5960498741781776,0.784056137041671,0.7659297696451179,False
P34,Target yaw rate (°/s),Target Init,-2.5,-2.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,-2.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.326734139558817,2.5425840261731834,0.711397043289136,0.6367693960253722,0.7531159609636998,False
P34,Target yaw rate (°/s),Target Init,0.0,0.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.190835529841563,2.462759776770178,0.2430371737346657,0.5042853878759487,0.7401790405412025,False
P34,Target yaw rate (°/s),Target Init,2.5,2.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,2.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.385258910885593,2.775934023492791,0.8474694037584547,0.955712664871856,0.799995759109701,False
P34,Target yaw rate (°/s),Target Init,5.0,5.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,5.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.3071296646816,2.710602618639555,0.6464680362215991,0.8922631597014407,0.7993977237043964,False
P34,Target yaw rate (°/s),Target Init,7.5,7.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,7.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P34,Target yaw rate (°/s),Target Init,10.0,10.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,10.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P34,Target yaw rate (°/s),Target Init,12.5,12.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,12.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.863328931809018,2.2598722820717096,0.8192625123618338,0.2550346039183603,0.8673272964281944,False
P34,Target yaw rate (°/s),Target Init,15.0,15.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,15.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P34,Target yaw rate (°/s),Target Init,17.5,17.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,17.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P34,Target yaw rate (°/s),Target Init,20.0,20.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,20.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.480460615710574,3.0337785588229784,0.8596572470457073,1.0505036660143627,0.8539611540176636,False
P34,Target yaw rate (°/s),Target Init,22.5,22.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,22.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.614272573215182,3.3526454503737106,1.0495820925673902,1.3198663662830195,0.9182883274798006,False
P34,Target yaw rate (°/s),Target Init,25.0,25.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,25.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.806162286123269,3.556082473553831,1.2887260659740574,1.4053050674541665,0.9779515713525361,False
P34,Target yaw rate (°/s),Target Init,27.5,27.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,27.5,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,5.227066520065497,4.576367038062523,1.788151894940897,2.2050009597687374,1.220954423229346,False
P34,Target yaw rate (°/s),Target Init,30.0,30.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,30.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,7.089595161361226,6.88302240823279,3.4725144696158248,3.8409165245021955,1.999218182424838,False
P35,Target yaw rate rate (deg/s^2),Target Init,-5.0,-5.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-5.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.6297246069340945,3.582098389717353,1.4961249819302793,1.8717936265874873,0.993437757509009,False
P35,Target yaw rate rate (deg/s^2),Target Init,-4.583333333333333,-4.583333333333333,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-4.583333333333333,0.5,0.6,2+4,FreeTraj,FreeTraj,4.7290298780349795,3.3997480084310836,1.5694223212291587,1.7493008427195094,0.8887851971381079,False
P35,Target yaw rate rate (deg/s^2),Target Init,-4.166666666666667,-4.166666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-4.166666666666667,0.5,0.6,2+4,FreeTraj,FreeTraj,4.198999787458651,2.334336891186475,0.7079086360441313,0.6580450771266447,0.7302083753502298,False
P35,Target yaw rate rate (deg/s^2),Target Init,-3.75,-3.75,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-3.75,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P35,Target yaw rate rate (deg/s^2),Target Init,-3.333333333333333,-3.333333333333333,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-3.333333333333333,0.5,0.6,2+4,FreeTraj,FreeTraj,4.18409589768344,2.3338319251680626,0.6643807414636015,0.6804265844827482,0.7303614369404201,False
P35,Target yaw rate rate (deg/s^2),Target Init,-2.9166666666666665,-2.9166666666666665,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-2.9166666666666665,0.5,0.6,2+4,FreeTraj,FreeTraj,4.210332965837805,2.351479068501395,0.6909044465054115,0.67944260796527,0.7350768404869996,False
P35,Target yaw rate rate (deg/s^2),Target Init,-2.5,-2.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-2.5,0.5,0.6,2+4,FreeTraj,FreeTraj,4.180271471733082,2.324277612381283,0.6685065024537064,0.6780254180805563,0.7305827740246094,False
P35,Target yaw rate rate (deg/s^2),Target Init,-2.083333333333333,-2.083333333333333,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-2.083333333333333,0.5,0.6,2+4,FreeTraj,FreeTraj,4.694043623402759,3.1715683083115613,1.5562942812779093,1.555831136915745,0.9654282430823062,False
P35,Target yaw rate rate (deg/s^2),Target Init,-1.6666666666666665,-1.6666666666666665,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-1.6666666666666665,0.5,0.6,2+4,FreeTraj,FreeTraj,4.828681157702595,3.201419251973662,1.7123262773422951,1.583351791770117,0.9517041559708186,False
P35,Target yaw rate rate (deg/s^2),Target Init,-1.25,-1.25,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-1.25,0.5,0.6,2+4,FreeTraj,FreeTraj,4.558129505399171,2.9158201468672558,1.354598578448755,1.3420679135207507,0.9151557532384812,False
P35,Target yaw rate rate (deg/s^2),Target Init,-0.833333333333333,-0.833333333333333,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-0.833333333333333,0.5,0.6,2+4,FreeTraj,FreeTraj,4.899825496473588,3.6145934335579835,1.8037310236904747,1.9244270335148461,0.9176690869814479,False
P35,Target yaw rate rate (deg/s^2),Target Init,-0.4166666666666661,-0.4166666666666661,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,-0.4166666666666661,0.5,0.6,2+4,FreeTraj,FreeTraj,4.647991083063118,3.718031312143756,1.4943523967345929,1.9836991764131415,0.9310810866732507,False
P35,Target yaw rate rate (deg/s^2),Target Init,0.0,0.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.193609425358652,2.5557778275556666,0.2531936026001764,0.6721263940369621,0.7541314528090468,False
P35,Target yaw rate rate (deg/s^2),Target Init,0.41666666666666696,0.41666666666666696,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.41666666666666696,0.5,0.6,2+4,FreeTraj,FreeTraj,4.771012138871121,3.5553921537680835,1.615210373475685,1.8644648926325107,0.8900841120045422,False
P35,Target yaw rate rate (deg/s^2),Target Init,0.8333333333333339,0.8333333333333339,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.8333333333333339,0.5,0.6,2+4,FreeTraj,FreeTraj,4.93179859280118,3.472365190358092,1.841052626773359,1.8033314156138045,0.937252571778289,False
P35,Target yaw rate rate (deg/s^2),Target Init,1.25,1.25,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,1.25,0.5,0.6,2+4,FreeTraj,FreeTraj,4.849613736758008,3.121298759568159,1.741743986602666,1.525641550749736,1.0149686949523018,False
P35,Target yaw rate rate (deg/s^2),Target Init,1.666666666666667,1.666666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,1.666666666666667,0.5,0.6,2+4,FreeTraj,FreeTraj,4.863273892613287,3.3755737104976347,1.7447324118797578,1.7014342070883204,0.911941905881092,False
P35,Target yaw rate rate (deg/s^2),Target Init,2.083333333333334,2.083333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,2.083333333333334,0.5,0.6,2+4,FreeTraj,FreeTraj,4.846891698183419,2.9747035735591463,1.7397299969954658,1.3780578583907317,1.095861012429147,False
P35,Target yaw rate rate (deg/s^2),Target Init,2.5,2.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,2.5,0.5,0.6,2+4,FreeTraj,FreeTraj,4.599378349072342,3.2648855112367903,1.4432818778146692,1.6172947472522423,0.9639916031014736,False
P35,Target yaw rate rate (deg/s^2),Target Init,2.916666666666667,2.916666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,2.916666666666667,0.5,0.6,2+4,FreeTraj,FreeTraj,4.751984523106848,3.2946235093913185,1.6112839121679354,1.6451316954540671,0.9054257951786047,False
P35,Target yaw rate rate (deg/s^2),Target Init,3.333333333333334,3.333333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,3.333333333333334,0.5,0.6,2+4,FreeTraj,FreeTraj,4.730101389436264,3.443463402143085,1.5809732032392072,1.7645847426403536,0.9291944763062494,False
P35,Target yaw rate rate (deg/s^2),Target Init,3.75,3.75,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,3.75,0.5,0.6,2+4,FreeTraj,FreeTraj,4.850711949149086,3.4006342414058786,1.7104039818002799,1.729909601209139,0.944722249240006,False
P35,Target yaw rate rate (deg/s^2),Target Init,4.166666666666668,4.166666666666668,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,4.166666666666668,0.5,0.6,2+4,FreeTraj,FreeTraj,4.857376410634417,3.388403998399413,1.738331557303522,1.716699998914674,1.0807843432432607,False
P35,Target yaw rate rate (deg/s^2),Target Init,4.583333333333334,4.583333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,4.583333333333334,0.5,0.6,2+4,FreeTraj,FreeTraj,4.717509742293509,3.288152943606774,1.5935550940175016,1.6565788751224202,1.026250868952972,False
P35,Target yaw rate rate (deg/s^2),Target Init,5.0,5.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,5.0,0.5,0.6,2+4,FreeTraj,FreeTraj,5.685428456831623,3.5787071113783524,2.5702717828600354,1.8903117696574117,1.1103874267453653,False
P36,Sensor turn rate (°/s),Turn Rates,0.0,0.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.6,2+4,STraj,FreeTraj,,,,,,False
P36,Sensor turn rate (°/s),Turn Rates,0.4166666666666667,0.4166666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.4166666666666667,0.6,2+4,STraj,FreeTraj,4.2940667402032915,2.533094005861273,0.636138028206237,0.6271905851156481,1.4397692765719359,False
P36,Sensor turn rate (°/s),Turn Rates,0.8333333333333334,0.8333333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.8333333333333334,0.6,2+4,STraj,FreeTraj,4.272767303119138,2.692273129422404,0.5801128802230342,0.8552089356346344,1.4513012685061952,False
P36,Sensor turn rate (°/s),Turn Rates,1.25,1.25,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,1.25,0.6,2+4,STraj,FreeTraj,4.275143880784006,2.6815833595128886,0.5785030899324991,0.8511310720733244,1.4546877565303344,False
P36,Sensor turn rate (°/s),Turn Rates,1.6666666666666667,1.6666666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,1.6666666666666667,0.6,2+4,STraj,FreeTraj,4.228604950531024,2.511497863771544,0.4371436510861635,0.5886105058205154,1.4391697933279919,False
P36,Sensor turn rate (°/s),Turn Rates,2.0833333333333335,2.0833333333333335,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,2.0833333333333335,0.6,2+4,STraj,FreeTraj,4.232842122620031,2.5142056727729916,0.46460445509255904,0.5896912568887973,1.438990129092087,False
P36,Sensor turn rate (°/s),Turn Rates,2.5,2.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,2.5,0.6,2+4,STraj,FreeTraj,4.253489891911812,2.529333209250947,0.512328558654071,0.6377181760204272,1.4390558480723796,False
P36,Sensor turn rate (°/s),Turn Rates,2.916666666666667,2.916666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,2.916666666666667,0.6,2+4,STraj,FreeTraj,4.251424554630506,2.9146791919163655,0.5191864605384655,1.1366096311784395,1.4900834528640396,False
