swept_param_id,swept_param_label,swept_param_group,param_value,param_value_str,in_steps,in_time_step,in_range_noise_act,in_az_noise_act,in_dop_noise_act,in_process_noise_q,in_range_noise_gss,in_az_noise_gss,in_dop_noise_gss,in_rangex_noise_gss,in_rangey_noise_gss,in_init_range,in_init_x,in_init_y,in_init_vx,in_init_vy,in_P0_range,in_P0_x,in_P0_y,in_P0_vx,in_P0_vy,in_sensor_range0,in_sensor_az0,in_sensor_speed,in_sensor_accel,in_sensor_yaw,in_sensor_yawrate,in_sensor_yawraterate,in_target_range0,in_target_az0,in_target_speed,in_target_accel,in_target_yaw,in_target_yawrate,in_target_yawraterate,in_sensor_turnrate,in_target_turnrate,in_state_meas,in_sensor_traj,in_target_traj,rmse_rangex,rmse_rangey,rmse_vx,rmse_vy,rmse_azimuth,run_failed
P17,P0 range (m²),Init Covariance,13433.993325989015,13433.993325989015,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,13433.993325989015,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171866756604322,2.3404032243614328,0.02649319231106679,0.06352237245416426,0.715670951759777,False
P17,P0 range (m²),Init Covariance,20309.17620904735,20309.17620904735,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20309.17620904735,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171202936440416,2.339953340676531,0.02468607371502193,0.07631895388589832,0.7151304239481262,False
P17,P0 range (m²),Init Covariance,30702.9062975785,30702.9062975785,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,30702.9062975785,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171349643636502,2.3401978869639866,0.028060156420370616,0.07874220725028665,0.71558878331362,False
P17,P0 range (m²),Init Covariance,46415.88833612782,46415.88833612782,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,46415.88833612782,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172062169376953,2.343850031678496,0.02748996929920904,0.06468309816947887,0.716006889126954,False
P17,P0 range (m²),Init Covariance,70170.38286703822,70170.38286703822,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,70170.38286703822,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1732237053757935,2.3353673220400206,0.02715627603098518,0.06037571871360807,0.7150913113856457,False
P17,P0 range (m²),Init Covariance,106081.83551394482,106081.83551394482,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,106081.83551394482,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172209783030338,2.3446807036754858,0.02528226624902574,0.06221520236028672,0.7160945011241581,False
P17,P0 range (m²),Init Covariance,160371.8743751331,160371.8743751331,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,160371.8743751331,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172573062837014,2.337745728081833,0.025478741819814413,0.060222731526575084,0.7152068146429399,False
P17,P0 range (m²),Init Covariance,242446.20170823307,242446.20170823307,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,242446.20170823307,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171753358276181,2.3395419338765513,0.02583442442735226,0.060222998476366474,0.7157201428633727,False
P17,P0 range (m²),Init Covariance,366524.12370796263,366524.12370796263,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,366524.12370796263,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171200656245746,2.340073781962801,0.02521434016883033,0.0638634297445755,0.7158777098426172,False
P17,P0 range (m²),Init Covariance,554102.0330009492,554102.0330009492,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,554102.0330009492,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171798286891831,2.335413343739619,0.024334949205501347,0.0642059002464082,0.7149774605459416,False
P17,P0 range (m²),Init Covariance,837677.6400682924,837677.6400682924,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,837677.6400682924,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17080582032146,2.335328381524157,0.024991659080627518,0.06339529796760024,0.7148207749727712,False
P17,P0 range (m²),Init Covariance,1266380.173467402,1266380.173467402,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,1266380.173467402,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1720435309335,2.336093009272537,0.023232095282092167,0.05393934006121324,0.714890348826777,False
P17,P0 range (m²),Init Covariance,1914481.9761699575,1914481.9761699575,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,1914481.9761699575,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171854877214694,2.3431164598683676,0.025532603495929836,0.06756446450408377,0.7160982221293367,False
P17,P0 range (m²),Init Covariance,2894266.1247167517,2894266.1247167517,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,2894266.1247167517,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172143572355716,2.3342109295156077,0.023417551633237565,0.06571239593415623,0.7148851202469438,False
P17,P0 range (m²),Init Covariance,4375479.375074189,4375479.375074189,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,4375479.375074189,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.176507933840518,2.331423841751241,0.026703561494733585,0.06410941305292851,0.715020140724595,False
P17,P0 range (m²),Init Covariance,6614740.6412301455,6614740.6412301455,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,6614740.6412301455,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171929503572253,2.3401953850738475,0.02583056839974819,0.06870685723666067,0.7156061198781841,False
P17,P0 range (m²),Init Covariance,10000000.0,10000000.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,10000000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.174921850820103,2.333562488554772,0.028045614649946128,0.06667337667440654,0.7150575625823464,False
P18,P0 x (m²),Init Covariance,1.0,1.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,1.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,8.269491170741778,15.361245448883224,5.068962487749695,12.682926461433444,2.1824845312397243,False
P18,P0 x (m²),Init Covariance,1.5117750706156623,1.5117750706156623,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,1.5117750706156623,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,7.579624096348787,14.226753799639608,4.584190963127984,11.733589077573457,2.0804971192522936,False
P18,P0 x (m²),Init Covariance,2.2854638641349903,2.2854638641349903,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,2.2854638641349903,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,6.634700615727342,12.15482411537486,3.825062859258896,9.995807663117587,1.882717226632825,False
P18,P0 x (m²),Init Covariance,3.455107294592219,3.455107294592219,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,3.455107294592219,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,5.545810866106872,9.287606657948682,2.807894780382203,7.546098489213231,1.577152089999633,False
P18,P0 x (m²),Init Covariance,5.223345074266842,5.223345074266842,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,5.223345074266842,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.6951132543293586,6.256208856321718,1.7372850264154769,4.8379154670155655,1.21507066507068,False
P18,P0 x (m²),Init Covariance,7.896522868499726,7.896522868499726,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,7.896522868499726,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.317382292631875,3.9803359337514927,0.942828990356276,2.666304094846615,0.9198560564246477,False
P18,P0 x (m²),Init Covariance,11.937766417144363,11.937766417144363,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,11.937766417144363,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.206758139516053,2.830799833608219,0.4649219686018407,1.3060527218533395,0.7740092858120617,False
P18,P0 x (m²),Init Covariance,18.047217668271703,18.047217668271703,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,18.047217668271703,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1827799355510935,2.455821058980866,0.22534250306138126,0.6213705155401161,0.7294372039205318,False
P18,P0 x (m²),Init Covariance,27.28333376486768,27.28333376486768,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,27.28333376486768,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17455096314561,2.363972247268572,0.10862561871254191,0.26497906790295256,0.7185055313102943,False
P18,P0 x (m²),Init Covariance,41.24626382901352,41.24626382901352,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,41.24626382901352,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171429024118317,2.3481575368920353,0.05765956498344003,0.16248019632123503,0.7164346147742753,False
P18,P0 x (m²),Init Covariance,62.35507341273915,62.35507341273915,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,62.35507341273915,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.175784219239088,2.337378948048791,0.030764992400539076,0.07943233833563448,0.715779689187939,False
P18,P0 x (m²),Init Covariance,94.26684551178855,94.26684551178855,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,94.26684551178855,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171688071210635,2.338546630089239,0.029563286858274505,0.06273934211639788,0.7151504547415946,False
P18,P0 x (m²),Init Covariance,142.5102670302998,142.5102670302998,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,142.5102670302998,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17660460424394,2.3259861437804936,0.025934022692577767,0.06499582862207604,0.7145950255163844,False
P18,P0 x (m²),Init Covariance,215.44346900318845,215.44346900318845,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,215.44346900318845,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173562972267434,2.3364896505496477,0.027577709546856694,0.07336176678158787,0.7151505991654716,False
P18,P0 x (m²),Init Covariance,325.7020655659783,325.7020655659783,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,325.7020655659783,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1743371400804525,2.337888176479902,0.02522682189675575,0.06649400215816358,0.7155794049976435,False
P18,P0 x (m²),Init Covariance,492.3882631706742,492.3882631706742,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,492.3882631706742,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.174980476778024,2.3414806299856026,0.02574277038171337,0.06841404646295482,0.7160666913706496,False
P18,P0 x (m²),Init Covariance,744.3803013251688,744.3803013251688,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,744.3803013251688,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171780587210983,2.3394297206872,0.02678737365808977,0.06097327895856212,0.715621325286217,False
P18,P0 x (m²),Init Covariance,1125.3355826007646,1125.3355826007646,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,1125.3355826007646,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172831217741067,2.3444106265049784,0.023327535736408646,0.05792908162788605,0.716158116100267,False
P18,P0 x (m²),Init Covariance,1701.2542798525892,1701.2542798525892,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,1701.2542798525892,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172076854580212,2.3417487054963524,0.023736254605821006,0.0639911018682004,0.7157151856290737,False
P18,P0 x (m²),Init Covariance,2571.913809059344,2571.913809059344,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,2571.913809059344,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173097407266377,2.3318245601676297,0.024525470879840566,0.060231630779785245,0.714942141315918,False
P18,P0 x (m²),Init Covariance,3888.1551803080893,3888.1551803080893,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,3888.1551803080893,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172608420749786,2.3348341239786508,0.022499909872429908,0.05266747062541121,0.7152933840411945,False
P18,P0 x (m²),Init Covariance,5878.0160722749115,5878.0160722749115,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,5878.0160722749115,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17453641582063,2.338451736120728,0.024167706566542293,0.05996035629473862,0.715834216825933,False
P18,P0 x (m²),Init Covariance,8886.238162743408,8886.238162743408,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,8886.238162743408,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.170008549527397,2.343165932511135,0.028063514243327946,0.05875450831625939,0.7154861002715903,False
P18,P0 x (m²),Init Covariance,13433.993325989015,13433.993325989015,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,13433.993325989015,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.175291236806221,2.3293843382393793,0.02440386794618836,0.061133807883144986,0.7144297525761883,False
P18,P0 x (m²),Init Covariance,20309.17620904735,20309.17620904735,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20309.17620904735,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173978601211068,2.337480919843869,0.025772217404535606,0.06270703071386131,0.7157183892146773,False
P18,P0 x (m²),Init Covariance,30702.9062975785,30702.9062975785,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,30702.9062975785,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1716632261712965,2.338432210956474,0.024962713535528883,0.06516186051443495,0.7153804723902742,False
P18,P0 x (m²),Init Covariance,46415.88833612782,46415.88833612782,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,46415.88833612782,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173314516589298,2.335398607456498,0.02345873774045034,0.06529396501914637,0.7149947672905808,False
P18,P0 x (m²),Init Covariance,70170.38286703822,70170.38286703822,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,70170.38286703822,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173069634677517,2.3419987853330952,0.027866736367682554,0.09073951304784966,0.7159702971038139,False
P18,P0 x (m²),Init Covariance,106081.83551394482,106081.83551394482,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,106081.83551394482,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171015778697062,2.3358192077065705,0.024837423311065532,0.05966003784311279,0.714867709595421,False
P18,P0 x (m²),Init Covariance,160371.8743751331,160371.8743751331,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,160371.8743751331,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173037909937372,2.3257196770712247,0.023800391219065672,0.05616787172957647,0.7139004008163669,False
P18,P0 x (m²),Init Covariance,242446.20170823307,242446.20170823307,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,242446.20170823307,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17518469448906,2.3341354652216535,0.02555851502039144,0.062048474543066286,0.7153921032118379,False
P18,P0 x (m²),Init Covariance,366524.12370796263,366524.12370796263,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,366524.12370796263,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173001278538733,2.3361046749464287,0.02843594904882762,0.06434961142936146,0.7151941903202994,False
P18,P0 x (m²),Init Covariance,554102.0330009492,554102.0330009492,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,554102.0330009492,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.175484348057128,2.3322802670621625,0.026837049413571703,0.06737684768839328,0.714724496725328,False
P18,P0 x (m²),Init Covariance,837677.6400682924,837677.6400682924,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,837677.6400682924,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1716980162616695,2.341992836488602,0.027285478064180503,0.07465862605447532,0.7157342830386597,False
P18,P0 x (m²),Init Covariance,1266380.173467402,1266380.173467402,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,1266380.173467402,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.169368941457325,2.349217213078668,0.02540533537477692,0.08427212266051952,0.716278431558526,False
P18,P0 x (m²),Init Covariance,1914481.9761699575,1914481.9761699575,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,1914481.9761699575,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17172432888653,2.3350770510699186,0.025328154733822283,0.06548217015960722,0.7145871372216778,False
